_id,PK,Code,BlockID,CheckpointID,DateCreate,ProductComposite,ProductID,Size,Style,Content,OriginCheckpointID,PrintSize,FruitCount,CheckweigherResultAvg,DataMatrixExists,PTIExists,ProductName
63abaac0b217eb880361c596,361::2022::12151296,12151296,SPMASHDH,101,2022-12-28 02:32:17.566,p52::cBULK,52.0,,,BULK,,,,18.433333079020183,True,False,Mighties Shiranui
63abaac2b217eb880361c5a4,361::2022::16182213,16182213,SPMASHDH,101,2022-12-28 02:32:20.036,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,29.0,7/25,,18.15000057220459,True,False,Mighties Shiranui
63abaac9b217eb880361c5d6,361::2022::16182212,16182212,SPMASHDH,101,2022-12-28 02:32:27.040,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,17.766667048136394,True,False,Mighties Shiranui
63abaacdb217eb880361c5ea,361::2022::16188617,16188617,SPMASHDH,101,2022-12-28 02:32:31.484,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,17.133333841959637,True,False,Mighties Shiranui
63abaad2b217eb880361c607,361::2022::16182210,16182210,SPMASHDH,101,2022-12-28 02:32:36.541,p52::cBULK,52.0,,,BULK,,,,17.949999809265137,True,False,Mighties Shiranui
63abaad3b217eb880361c611,361::2022::16182214,16182214,SPMASHDH,101,2022-12-28 02:32:36.999,p52::cBULK,52.0,,,BULK,,,,17.950000286102295,True,False,Mighties Shiranui
63abaae7b217eb880361c699,361::2022::16188630,16188630,SPMASHDH,101,2022-12-28 02:32:56.941,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,17.200000127156574,True,False,Mighties Shiranui
63abaaf9b217eb880361c70f,361::2022::12174779,12174779,SPMASHDH,101,2022-12-28 02:33:15.064,p52::cBULK,52.0,,,BULK,,,,17.950000286102295,True,False,Mighties Shiranui
63abaafdb217eb880361c727,361::2022::16182219,16182219,SPMASHDH,101,2022-12-28 02:33:18.814,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,29.0,7/25,,18.58000068664551,True,False,Mighties Shiranui
63abab00b217eb880361c743,361::2022::12174778,12174778,SPMASHDH,101,2022-12-28 02:33:22.094,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,25.0,8/28,,18.100000381469727,True,False,Mighties Shiranui
63abab04b217eb880361c763,361::2022::16182220,16182220,SPMASHDH,101,2022-12-28 02:33:25.980,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,17.360000228881837,True,False,Mighties Shiranui
63abab0cb217eb880361c792,361::2022::16188618,16188618,SPMASHDH,101,2022-12-28 02:33:33.973,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,17.15000009536743,True,False,Mighties Shiranui
63abab19b217eb880361c7eb,361::2022::a85bdde917,None,SPMASHDH,209,2022-12-28 02:33:48.190,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abab2cb217eb880361c85e,361::2022::a72f7bc7aa,None,SPMASHDH,209,2022-12-28 02:34:06.629,p1::kBULK::cBULK,1.0,,BULK,BULK,,,,,True,False,RPC
63abab34b217eb880361c891,361::2022::16182221,16182221,SPMASHDH,101,2022-12-28 02:34:14.222,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,29.0,7/25,,18.100000858306885,True,False,Mighties Shiranui
63abab42b217eb880361c8e4,361::2022::16188624,16188624,SPMASHDH,101,2022-12-28 02:34:27.655,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,17.925000190734863,True,False,Mighties Shiranui
63abab43b217eb880361c8e8,361::2022::12174782,12174782,SPMASHDH,101,2022-12-28 02:34:29.313,p52::cBULK,52.0,,,BULK,,,,18.17500066757202,True,False,Mighties Shiranui
63abab52b217eb880361c940,361::2022::16188623,16188623,SPMASHDH,101,2022-12-28 02:34:44.002,p52::cBULK,52.0,,,BULK,,,,17.566667556762695,True,False,Mighties Shiranui
63abab59b217eb880361c978,361::2022::16188615,16188615,SPMASHDH,101,2022-12-28 02:34:51.279,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,17.300000190734863,True,False,Mighties Shiranui
63abab64b217eb880361c9c4,361::2022::16182223,16182223,SPMASHDH,101,2022-12-28 02:35:01.838,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,29.0,7/25,,18.46666717529297,True,False,Mighties Shiranui
63abab64b217eb880361c9c5,361::2022::12174770,12174770,SPMASHDH,101,2022-12-28 02:35:01.911,p52::cBULK,52.0,,,BULK,,,,17.300000190734863,True,False,Mighties Shiranui
63abab6bb217eb880361c9e9,361::2022::16182224,16182224,SPMASHDH,101,2022-12-28 02:35:08.784,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,18.225000381469727,True,False,Mighties Shiranui
63abab7fb217eb880361ca5d,361::2022::16188625,16188625,SPMASHDH,101,2022-12-28 02:35:28.807,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,17.666667302449543,True,False,Mighties Shiranui
63abab83b217eb880361ca7a,361::2022::8e27c95c82,None,SPMASHDH,209,2022-12-28 02:35:34.211,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abab8ab217eb880361caa6,361::2022::16188631,16188631,SPMASHDH,101,2022-12-28 02:35:39.859,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,16.875000476837158,True,False,Mighties Shiranui
63abab8ab217eb880361caa7,361::2022::16182222,16182222,SPMASHDH,101,2022-12-28 02:35:40.274,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,17.33333396911621,True,False,Mighties Shiranui
63abab91b217eb880361cad2,361::2022::16188628,16188628,SPMASHDH,101,2022-12-28 02:35:47.170,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,17.825000286102295,True,False,Mighties Shiranui
63abab95b217eb880361caf5,361::2022::16182225,16182225,SPMASHDH,101,2022-12-28 02:35:51.726,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,29.0,7/25,,18.40000057220459,True,False,Mighties Shiranui
63ababa6b217eb880361cb70,361::2022::12174785,12174785,SPMASHDH,101,2022-12-28 02:36:07.837,p52::cBULK,52.0,,,BULK,,,,18.733334223429363,True,False,Mighties Shiranui
63ababa7b217eb880361cb72,361::2022::12174781,12174781,SPMASHDH,101,2022-12-28 02:36:09.803,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,25.0,8/28,,18.100000381469727,True,False,Mighties Shiranui
63ababafb217eb880361cba8,361::2022::f5392eb762,None,SPMASHDH,209,2022-12-28 02:36:17.994,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63ababb6b217eb880361cbd5,361::2022::16186185,16186185,SPMASHDH,101,2022-12-28 02:36:24.122,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,33.0,7/25,,18.000000953674316,True,False,Mighties Shiranui
63ababc0b217eb880361cc21,361::2022::16186192,16186192,SPMASHDH,101,2022-12-28 02:36:33.847,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,33.0,7/25,,18.075000286102295,True,False,Mighties Shiranui
63ababc5b217eb880361cc43,361::2022::16188622,16188622,SPMASHDH,101,2022-12-28 02:36:39.082,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,16.72499990463257,True,False,Mighties Shiranui
63ababc5b217eb880361cc44,361::2022::16182229,16182229,SPMASHDH,101,2022-12-28 02:36:39.230,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,17.300000190734863,True,False,Mighties Shiranui
63ababc6b217eb880361cc48,361::2022::2d16772d78,None,SPMASHDH,209,2022-12-28 02:36:40.779,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63ababc9b217eb880361cc5d,361::2022::16188627,16188627,SPMASHDH,101,2022-12-28 02:36:42.990,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,16.725000381469727,True,False,Mighties Shiranui
63ababcab217eb880361cc66,361::2022::16186196,16186196,SPMASHDH,101,2022-12-28 02:36:44.642,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,33.0,7/25,,19.850000381469727,True,False,Mighties Shiranui
63ababccb217eb880361cc71,361::2022::12174792,12174792,SPMASHDH,101,2022-12-28 02:36:46.324,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,24.0,8/28,,16.93333371480306,True,False,Mighties Shiranui
63ababcdb217eb880361cc7d,361::2022::16188632,16188632,SPMASHDH,101,2022-12-28 02:36:46.974,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,17.799999872843426,True,False,Mighties Shiranui
63ababd0b217eb880361cc91,361::2022::16186210,16186210,SPMASHDH,101,2022-12-28 02:36:50.586,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,33.0,7/25,,19.720000076293946,True,False,Mighties Shiranui
63ababd5b217eb880361ccb8,361::2022::16188626,16188626,SPMASHDH,101,2022-12-28 02:36:55.522,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,17.850000381469727,True,False,Mighties Shiranui
63ababd6b217eb880361ccca,361::2022::0f35748bed,None,SPMASHDH,209,2022-12-28 02:36:57.048,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63ababd8b217eb880361ccd1,361::2022::16186195,16186195,SPMASHDH,101,2022-12-28 02:36:57.897,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,33.0,7/25,,19.660000610351563,True,False,Mighties Shiranui
63ababe1b217eb880361cd10,361::2022::12174784,12174784,SPMASHDH,101,2022-12-28 02:37:07.321,p52::cBULK,52.0,,,BULK,,,,17.40000009536743,True,False,Mighties Shiranui
63ababe4b217eb880361cd1f,361::2022::16182228,16182228,SPMASHDH,101,2022-12-28 02:37:08.705,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,29.0,7/25,,17.633333841959637,True,False,Mighties Shiranui
63ababe5b217eb880361cd28,361::2022::12174783,12174783,SPMASHDH,101,2022-12-28 02:37:10.356,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,25.0,8/28,,17.36666742960612,True,False,Mighties Shiranui
63ababe7b217eb880361cd37,361::2022::16182235,16182235,SPMASHDH,101,2022-12-28 02:37:13.373,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,17.325000286102295,True,False,Mighties Shiranui
63ababe7b217eb880361cd3a,361::2022::16182226,16182226,SPMASHDH,101,2022-12-28 02:37:13.861,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,17.15000057220459,True,False,Mighties Shiranui
63ababe9b217eb880361cd45,361::2022::5d18cfa616,None,SPMASHDH,209,2022-12-28 02:37:16.057,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63ababf0b217eb880361cd72,361::2022::16182230,16182230,SPMASHDH,101,2022-12-28 02:37:22.624,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,29.0,7/25,,19.066667556762695,True,False,Mighties Shiranui
63abac01b217eb880361cdd1,361::2022::12174793,12174793,SPMASHDH,101,2022-12-28 02:37:38.732,p52::cBULK,52.0,,,BULK,,,,17.5,True,False,Mighties Shiranui
63abac05b217eb880361cde4,361::2022::1af14fe76a,None,SPMASHDH,209,2022-12-28 02:37:44.006,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abac18b217eb880361ce6a,361::2022::16188636,16188636,SPMASHDH,101,2022-12-28 02:38:01.612,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,17.10000076293945,True,False,Mighties Shiranui
63abac1cb217eb880361ce7f,361::2022::16182231,16182231,SPMASHDH,101,2022-12-28 02:38:06.761,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,29.0,7/25,,18.04000053405762,True,False,Mighties Shiranui
63abac25b217eb880361cebc,361::2022::f9a5b98613,None,SPMASHDH,209,2022-12-28 02:38:15.887,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abac43b217eb880361cf69,361::2022::c5ccf64a90,None,SPMASHDH,209,2022-12-28 02:38:46.270,p1::kBULK::cBULK,1.0,,BULK,BULK,,,,,True,False,RPC
63abac44b217eb880361cf7b,361::2022::dbe2363bb6,None,SPMASHDH,209,2022-12-28 02:38:47.556,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abac46b217eb880361cf90,361::2022::16188613,16188613,SPMASHDH,101,2022-12-28 02:38:48.347,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,18.65000057220459,True,False,Mighties Shiranui
63abac49b217eb880361cfa7,361::2022::6d6146a768,None,SPMASHDH,209,2022-12-28 02:38:52.547,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abac4eb217eb880361cfce,361::2022::16188635,16188635,SPMASHDH,101,2022-12-28 02:38:56.025,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,17.15000009536743,True,False,Mighties Shiranui
63abac50b217eb880361cfe1,361::2022::16186194,16186194,SPMASHDH,101,2022-12-28 02:38:57.893,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,33.0,7/25,,18.066666920979817,True,False,Mighties Shiranui
63abac53b217eb880361cff6,361::2022::12174786,12174786,SPMASHDH,101,2022-12-28 02:39:01.091,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,24.0,8/28,,17.27500009536743,True,False,Mighties Shiranui
63abac56b217eb880361d010,361::2022::cab365f5e2,None,SPMASHDH,209,2022-12-28 02:39:05.531,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abac57b217eb880361d01b,361::2022::16186212,16186212,SPMASHDH,101,2022-12-28 02:39:05.391,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,33.0,7/25,,18.43333371480306,True,False,Mighties Shiranui
63abac5cb217eb880361d040,361::2022::16188614,16188614,SPMASHDH,101,2022-12-28 02:39:10.131,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,17.675000190734863,True,False,Mighties Shiranui
63abac5eb217eb880361d04e,361::2022::12174794,12174794,SPMASHDH,101,2022-12-28 02:39:11.866,p52::cBULK,52.0,,,BULK,,,,18.125000476837158,True,False,Mighties Shiranui
63abac63b217eb880361d070,361::2022::16182237,16182237,SPMASHDH,101,2022-12-28 02:39:17.536,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,29.0,7/25,,18.84000015258789,True,False,Mighties Shiranui
63abac67b217eb880361d085,361::2022::c6805b18a6,None,SPMASHDH,209,2022-12-28 02:39:22.278,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abac69b217eb880361d091,361::2022::16188600,16188600,SPMASHDH,101,2022-12-28 02:39:23.605,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,17.96666717529297,True,False,Mighties Shiranui
63abac6cb217eb880361d0a6,361::2022::16188637,16188637,SPMASHDH,101,2022-12-28 02:39:26.047,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,17.5,True,False,Mighties Shiranui
63abac71b217eb880361d0c5,361::2022::f9d6273df3,None,SPMASHDH,209,2022-12-28 02:39:32.388,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abac75b217eb880361d0de,361::2022::16182238,16182238,SPMASHDH,101,2022-12-28 02:39:34.622,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,17.80000066757202,True,False,Mighties Shiranui
63abac7cb217eb880361d10d,361::2022::16188612,16188612,SPMASHDH,101,2022-12-28 02:39:42.468,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,17.250000476837158,True,False,Mighties Shiranui
63abac80b217eb880361d130,361::2022::16182236,16182236,SPMASHDH,101,2022-12-28 02:39:46.179,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,17.600000381469727,True,False,Mighties Shiranui
63abac83b217eb880361d142,361::2022::16188601,16188601,SPMASHDH,101,2022-12-28 02:39:49.466,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,16.800000762939455,True,False,Mighties Shiranui
63abac85b217eb880361d151,361::2022::5050479d82,None,SPMASHDH,209,2022-12-28 02:39:51.921,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abac8cb217eb880361d181,361::2022::12174791,12174791,SPMASHDH,101,2022-12-28 02:39:58.401,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,25.0,8/28,,17.53333346048991,True,False,Mighties Shiranui
63abac8db217eb880361d185,361::2022::16188639,16188639,SPMASHDH,101,2022-12-28 02:39:59.361,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,17.33333396911621,True,False,Mighties Shiranui
63abac8db217eb880361d187,361::2022::a296fa83c5,None,SPMASHDH,209,2022-12-28 02:39:59.876,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abac90b217eb880361d19a,361::2022::12174787,12174787,SPMASHDH,101,2022-12-28 02:40:01.998,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,24.0,8/28,,16.800000190734863,True,False,Mighties Shiranui
63abac91b217eb880361d1a1,361::2022::16182233,16182233,SPMASHDH,101,2022-12-28 02:40:03.653,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,29.0,7/25,,18.233333587646484,True,False,Mighties Shiranui
63abac99b217eb880361d1cd,361::2022::0f746379e3,None,SPMASHDH,209,2022-12-28 02:40:12.224,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abaca0b217eb880361d1fc,361::2022::16188640,16188640,SPMASHDH,101,2022-12-28 02:40:18.365,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,16.725000381469727,True,False,Mighties Shiranui
63abaca6b217eb880361d224,361::2022::16182234,16182234,SPMASHDH,101,2022-12-28 02:40:24.559,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,16.86666742960612,True,False,Mighties Shiranui
63abacabb217eb880361d248,361::2022::16188638,16188638,SPMASHDH,101,2022-12-28 02:40:28.996,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,16.875,True,False,Mighties Shiranui
63abacacb217eb880361d24f,361::2022::16182232,16182232,SPMASHDH,101,2022-12-28 02:40:30.760,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,17.46666717529297,True,False,Mighties Shiranui
63abacb2b217eb880361d275,361::2022::d2cd05c866,None,SPMASHDH,209,2022-12-28 02:40:36.729,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abacb2b217eb880361d276,361::2022::12174795,12174795,SPMASHDH,101,2022-12-28 02:40:35.632,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,25.0,8/28,,17.42500066757202,True,False,Mighties Shiranui
63abacc0b217eb880361d2df,361::2022::fce4c013b3,None,SPMASHDH,209,2022-12-28 02:40:51.363,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abacc1b217eb880361d2f3,361::2022::12174790,12174790,SPMASHDH,101,2022-12-28 02:40:51.774,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,25.0,8/28,,17.633333841959637,True,False,Mighties Shiranui
63abaccbb217eb880361d33c,361::2022::16188647,16188647,SPMASHDH,101,2022-12-28 02:41:01.584,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,17.166666666666668,True,False,Mighties Shiranui
63abaccdb217eb880361d343,361::2022::16182239,16182239,SPMASHDH,101,2022-12-28 02:41:03.514,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,29.0,7/25,,19.475000858306885,True,False,Mighties Shiranui
63abaccdb217eb880361d348,361::2022::fb3f9f9b41,None,SPMASHDH,209,2022-12-28 02:41:04.137,p1::kBULK::cBULK,1.0,,BULK,BULK,,,,,True,False,RPC
63abacd0b217eb880361d356,361::2022::997a93b176,None,SPMASHDH,209,2022-12-28 02:41:07.318,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abacd4b217eb880361d373,361::2022::16186208,16186208,SPMASHDH,101,2022-12-28 02:41:10.436,p52::cBULK,52.0,,,BULK,,,,19.65000057220459,True,False,Mighties Shiranui
63abacd6b217eb880361d386,361::2022::12cd718b8a,None,SPMASHDH,209,2022-12-28 02:41:13.476,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abacd9b217eb880361d396,361::2022::12174796,12174796,SPMASHDH,101,2022-12-28 02:41:14.838,p52::cBULK,52.0,,,BULK,,,,18.100000381469727,True,False,Mighties Shiranui
63abacdab217eb880361d39c,361::2022::515248880d,None,SPMASHDH,209,2022-12-28 02:41:17.043,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abacdeb217eb880361d3b7,361::2022::40c9569286,None,SPMASHDH,209,2022-12-28 02:41:20.439,p1::kBULK::cBULK,1.0,,BULK,BULK,,,,,True,False,RPC
63abacdeb217eb880361d3b8,361::2022::16182240,16182240,SPMASHDH,101,2022-12-28 02:41:19.758,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,17.25,True,False,Mighties Shiranui
63abace2b217eb880361d3cf,361::2022::16188648,16188648,SPMASHDH,101,2022-12-28 02:41:23.642,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,17.425000190734863,True,False,Mighties Shiranui
63abace6b217eb880361d3e8,361::2022::fe6346a0a4,None,SPMASHDH,209,2022-12-28 02:41:29.122,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abacefb217eb880361d42d,361::2022::93a5029142,None,SPMASHDH,209,2022-12-28 02:41:38.419,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abacf5b217eb880361d452,361::2022::f6a1b0c370,None,SPMASHDH,209,2022-12-28 02:41:44.244,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abacfab217eb880361d485,361::2022::69adc83a1f,None,SPMASHDH,209,2022-12-28 02:41:49.502,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abacfab217eb880361d487,361::2022::16188652,16188652,SPMASHDH,101,2022-12-28 02:41:48.554,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,37.0,8/28,,17.066666920979817,True,False,Mighties Shiranui
63abacfcb217eb880361d48e,361::2022::16186203,16186203,SPMASHDH,101,2022-12-28 02:41:50.605,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,33.0,7/25,,18.700000127156574,True,False,Mighties Shiranui
63abacfeb217eb880361d49f,361::2022::12174797,12174797,SPMASHDH,101,2022-12-28 02:41:52.255,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,25.0,8/28,,17.300000190734863,True,False,Mighties Shiranui
63abad01b217eb880361d4b1,361::2022::16182241,16182241,SPMASHDH,101,2022-12-28 02:41:54.344,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,29.0,7/25,,18.125000476837158,True,False,Mighties Shiranui
63abad02b217eb880361d4b3,361::2022::12174798,12174798,SPMASHDH,101,2022-12-28 02:41:56.571,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,24.0,8/28,,16.825000286102295,True,False,Mighties Shiranui
63abad02b217eb880361d4b4,361::2022::1fbaa36a8b,None,SPMASHDH,209,2022-12-28 02:41:57.005,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abad92b217eb880361d796,361::2022::16186213,16186213,SPMASHDH,101,2022-12-28 02:44:20.041,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,33.0,7/25,,18.0,True,False,Mighties Shiranui
63abad93b217eb880361d7a1,361::2022::bd525f9417,None,SPMASHDH,209,2022-12-28 02:44:22.475,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abad96b217eb880361d7b0,361::2022::cfbda70d2e,None,SPMASHDH,209,2022-12-28 02:44:24.820,p1::kBULK::cBULK,1.0,,BULK,BULK,,,,,True,False,RPC
63abad98b217eb880361d7bb,361::2022::f7ff1742cd,None,SPMASHDH,209,2022-12-28 02:44:27.533,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abad99b217eb880361d7c6,361::2022::16186211,16186211,SPMASHDH,101,2022-12-28 02:44:27.501,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,33.0,7/25,,18.65000057220459,True,False,Mighties Shiranui
63abada2b217eb880361d7fc,361::2022::b54c71b1fa,None,SPMASHDH,209,2022-12-28 02:44:37.552,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abada8b217eb880361d82d,361::2022::16188645,16188645,SPMASHDH,101,2022-12-28 02:44:42.658,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,17.566666920979817,True,False,Mighties Shiranui
63abadacb217eb880361d847,361::2022::16186207,16186207,SPMASHDH,101,2022-12-28 02:44:46.458,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,33.0,7/25,,18.500000381469725,True,False,Mighties Shiranui
63abadadb217eb880361d857,361::2022::60a9aa5118,None,SPMASHDH,209,2022-12-28 02:44:48.430,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abadaeb217eb880361d86b,361::2022::16182243,16182243,SPMASHDH,101,2022-12-28 02:44:48.117,p52::s7::k18# TRAY::cBULK,52.0,7,18# TRAY,BULK,29.0,7/25,,18.300000190734863,True,False,Mighties Shiranui
63abadb0b217eb880361d875,361::2022::16182249,16182249,SPMASHDH,101,2022-12-28 02:44:50.746,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,17.166666666666668,True,False,Mighties Shiranui
63abadb3b217eb880361d88a,361::2022::11f9dff7b1,None,SPMASHDH,209,2022-12-28 02:44:53.650,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abadb4b217eb880361d893,361::2022::12151295,12151295,SPMASHDH,101,2022-12-28 02:44:54.328,p52::s5::cTRAY,52.0,5,,TRAY,,5/18,18.0,18.33333396911621,True,False,Mighties Shiranui
63abadb6b217eb880361d8a0,361::2022::16182244,16182244,SPMASHDH,101,2022-12-28 02:44:55.985,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,28.0,8/28,,17.200000127156574,True,False,Mighties Shiranui
63abadc1b217eb880361d8e8,361::2022::16188611,16188611,SPMASHDH,101,2022-12-28 02:45:06.961,p52::s8::k18# TRAY::cBULK,52.0,8,18# TRAY,BULK,36.0,8/28,,17.350000381469727,True,False,Mighties Shiranui
63abadc4b217eb880361d900,361::2022::4d573545b7,None,SPMASHDH,209,2022-12-28 02:45:10.559,p1::kBULK::cBULK,1.0,,BULK,BULK,,,,,True,False,RPC
